timestamp_ns,trial_time_s,hand_visible,handedness,confidence,thumb_mcp,thumb_pip,thumb_dip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,pinky_mcp,pinky_pip,pinky_dip
1683355945317,6.9199,1,Left,0.92,8.2,4.9,0.0,13.8,5.8,3.8,10.8,6.9,4.0,13.8,7.2,1.9,21.2,8.1,1.8
1683381731582,6.9457,1,Left,0.92,8.4,5.2,0.0,13.7,5.5,3.8,10.7,6.7,4.2,14.3,6.9,2.2,21.9,7.7,1.4
1683409048656,6.973,1,Left,0.9,9.5,4.7,0.0,13.6,5.6,3.7,10.5,6.8,3.8,13.8,7.3,1.9,21.6,8.2,1.9
1683435384846,6.9993,1,Left,0.91,10.6,4.4,0.0,14.5,5.5,3.7,11.0,6.9,3.9,14.0,7.2,2.1,21.5,8.2,2.1
1683461110924,7.025,1,Left,0.85,11.3,6.4,0.0,14.3,5.3,3.7,10.6,5.9,3.4,13.1,6.4,2.0,21.4,7.7,2.2
1683486648330,7.0506,1,Left,0.89,11.3,4.4,0.0,14.9,5.5,3.6,11.0,7.0,3.0,13.6,7.7,2.2,21.3,9.1,4.2
1683514038906,7.078,1,Left,0.85,11.1,4.6,0.0,15.3,5.5,3.6,11.8,6.5,3.2,14.9,6.8,1.9,22.8,8.1,2.5
1683541083989,7.105,1,Left,0.93,11.1,5.6,0.0,17.4,6.3,3.7,13.6,8.0,3.5,15.6,9.0,1.9,22.3,9.9,2.9
1683566950294,7.1309,1,Left,0.94,13.3,9.1,0.0,20.0,6.5,3.8,15.9,8.9,3.1,17.6,10.3,2.1,24.5,9.7,3.7
1683594131549,7.1581,1,Left,0.93,13.6,9.8,0.0,19.4,6.1,4.0,15.5,8.8,3.1,17.9,10.6,2.1,25.5,9.4,3.4
1683621102629,7.185,1,Left,0.91,14.7,8.8,0.0,20.4,5.9,3.6,16.3,8.3,2.9,17.4,9.8,2.2,25.1,9.7,3.6
1683650343283,7.2143,1,Left,0.94,14.2,9.4,0.0,20.6,6.8,3.9,16.8,10.1,3.2,19.0,12.5,2.6,26.8,10.6,3.0
1683678098333,7.242,1,Left,0.96,14.7,8.8,0.0,23.3,6.9,3.8,18.6,9.9,3.2,19.6,11.6,2.4,26.6,10.1,3.0
1683704694254,7.2686,1,Left,0.96,13.5,9.2,0.0,20.7,7.9,5.0,16.9,10.0,4.5,17.7,11.1,2.7,24.7,10.3,3.1
